Price,Close,High,Low,Open,Volume,MA_short,MA_long,signal,return,strategy_return,equity_curve,buy_hold_curve,trade,cost,net_strategy_return,net_equity_curve
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2025-05-23,1421.124267578125,1428.0964217220903,1401.0045498118507,1401.0045498118507,6474883,1407.0852478027343,1311.3695166015625,1,0.012345698336225563,0.012345698336225563,1.127177835369904,1.5044550444573952,0.0,0.0,0.012345698336225563,1.111491779719761
2025-05-26,1429.0924072265625,1435.2676949623963,1419.430920923106,1426.3034970063507,4842944,1413.778515625,1315.0547973632813,1,0.005606926734152973,0.005606926734152973,1.133497838909184,1.5128904136664947,0.0,0.0,0.005606926734152973,1.117723832694263
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.4269591196573,12640414,1416.43291015625,1318.7141821289063,1,-0.008851447302390625,-0.008851447302390625,1.1234647425207058,1.4994991438956338,0.0,0.0,-0.008851447302390625,1.1078303590905436
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,1417.0902893066407,1322.0130078125,1,-0.0064692549661740095,-0.0064692549661740095,1.1161967626558325,1.4897985016122133,0.0,0.0,-0.0064692549661740095,1.1006635220383187
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,1417.7277465820312,1325.2152197265625,1,0.003468033906426582,0.003468033906426582,1.1200677708749665,1.494965173329548,0.0,0.0,0.003468033906426582,1.1044806604523145
2025-05-30,1415.2476806640625,1424.9090454066043,1404.0921613404494,1412.3591925541664,13788484,1417.7825256347655,1328.661455078125,1,0.0021864706617111818,0.0021864706617111818,1.1225167661951128,1.498233870821313,0.0,0.0,0.0021864706617111818,1.1068955750128209
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,1416.906024169922,1332.1445458984374,1,-0.005067230857700444,-0.005067230857700444,1.1168287145991627,1.4906419739190353,0.0,0.0,-0.005067230857700444,1.1012866795988638
2025-06-03,1399.908935546875,1420.8253977642241,1397.8173136420837,1416.6421539546416,11252626,1416.1390869140625,1335.4642895507814,1,-0.005800366381819577,-0.005800366381819577,1.1103506988687508,1.4819957043261862,0.0,0.0,-0.005800366381819577,1.0948988133657729
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,1417.0106079101563,1338.9772583007812,1,0.012806793550152351,0.012806793550152351,1.1245707310374302,1.5009753173537044,0.0,0.0,0.012806793550152351,1.1089209564268552
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633755,1422.3193687346825,13716817,1418.7735656738282,1342.4284741210938,1,0.013277143550585846,0.013277143550585846,1.1395018180662015,1.5209039821080956,0.0,0.0,0.013277143550585846,1.1236442591515874
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,1422.0753784179688,1345.7581762695313,1,0.0007625878399228903,0.0007625878399228903,1.1403707882962288,1.5220638049905415,0.0,0.0,0.0007625878399228903,1.1245011366000155
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,1422.687939453125,1348.6805078125,1,0.003671726306536005,0.003671726306536005,1.1445579177188212,1.5276524067035515,0.0,0.0,0.003671726306536005,1.1286299970049993
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,1423.8234069824218,1351.7293310546875,1,-0.007109420686643664,-0.007109420686643664,1.1364207739815293,1.5167916830813324,0.0,0.0,-0.007109420686643664,1.1206060915567253
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.0485867347081,8195700,1425.0435302734375,1355.2323388671875,1,0.007229763129792621,0.007229763129792621,1.1446368269931912,1.5277577276672498,0.0,0.0,0.007229763129792621,1.128707808160483
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911115,1447.7179200254843,8828114,1424.416033935547,1358.4873388671874,1,-0.0050383296741072225,-0.0050383296741072225,1.1388697693016756,1.5200603805730972,0.0,0.0,-0.0050383296741072225,1.1230210061172317
2025-06-13,1422.2198486328125,1429.7895915718395,1408.6739736495979,1418.335338487147,9757276,1422.9967041015625,1361.5311840820314,1,-0.009503249619472132,-0.009503249619472132,1.128046805599931,1.5056148673398413,0.0,0.0,-0.009503249619472132,1.1123486571681889
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535563,1421.223780491138,8458093,1422.8473022460937,1365.2204516601562,1,0.006933242924857197,0.006933242924857197,1.1358678281337646,1.516053660966385,0.0,0.0,0.006933242924857197,1.1200608406254746
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,1423.1759887695312,1368.8071240234376,1,-0.004590421274910161,-0.004590421274910161,1.1306537162900134,1.5090943359871796,0.0,0.0,-0.004590421274910161,1.1149192895134736
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,1423.2208129882813,1372.4206909179688,1,-0.000768555586478592,-0.000768555586478592,1.129784746059986,1.5079345131047335,0.0,0.0,-0.000768555586478592,1.1140624120650453
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,1424.4110595703125,1376.9745068359375,1,0.002237681333301822,0.002237681333301822,1.1323128442968935,1.5113087900165496,0.0,0.0,0.002237681333301822,1.1165553287286565
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371765,1425.3075053013417,29010635,1426.3732177734375,1382.9606005859375,1,0.022953964664555127,0.022953964664555127,1.1583039133141062,1.545999318579821,0.0,0.0,0.022953964664555127,1.1421847002903147
2025-06-23,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078,1427.4688415527344,1388.4307543945313,1,-0.006411091226272259,-0.006411091226272259,1.1508779212581013,1.536087775912651,0.0,0.0,-0.006411091226272259,1.134862049979501
2025-06-24,1445.0286865234375,1469.1323689599471,1437.359244595668,1459.1721495093714,16402744,1428.8981323242188,1393.7186352539063,1,-0.0041186603572820335,-0.0041186603572820335,1.1461378459877445,1.529761152084694,0.0,0.0,-0.0041186603572820335,1.1301879386432667
2025-06-25,1461.463134765625,1466.5428226679085,1454.690136506102,1458.1762135192969,7525851,1431.6073120117187,1398.66587890625,1,0.0113730948011328,0.0113730948011328,1.1591729803653292,1.5471592706904433,0.0,0.0,0.0113730948011328,1.1430416732125535
2025-06-26,1489.3516845703125,1492.8377614283193,1459.2717484446844,1463.2558362824063,14657893,1435.46689453125,1403.7495751953124,1,0.019082622846425812,0.019082622846425812,1.1812930411634082,1.5766831275363804,0.0,0.0,0.019082622846425812,1.1648539063602161
2025-06-27,1509.3717041015625,1515.9454247275912,1490.9452978220222,1493.4353527246628,11117052,1440.173095703125,1409.2496069335937,1,0.013442103526425164,0.013442103526425164,1.1971721045177723,1.5978770653650922,0.0,0.0,0.013442103526425164,1.1805119931626709
2025-06-30,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527,1444.5008117675782,1413.7536181640626,1,-0.00976637419870141,-0.00976637419870141,1.1854800737648048,1.5822716000212138,0.0,0.0,-0.00976637419870141,1.1689826712913893
2025-07-01,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523,1450.6213684082031,1418.3930908203124,1,0.018525950721715922,0.018525950721715922,1.2074422191929477,1.6115846857115774,0.0,0.0,0.018525950721715922,1.1906391866542734
2025-07-02,1512.75830078125,1523.9136988316197,1502.6983810571346,1522.3200879079554,6361002,1455.3674194335938,1422.9269848632812,1,-0.006281049417176665,-0.006281049417176665,1.1998582149458112,1.601462242660658,0.0,0.0,-0.006281049417176665,1.1831607230848709
2025-07-03,1511.76220703125,1525.8060926058627,1506.9812529023668,1514.7502729656235,11283291,1459.1224243164063,1427.2656567382812,1,-0.0006584619297647087,-0.0006584619297647087,1.199068153990154,1.6004077407419104,0.0,0.0,-0.0006584619297647087,1.1823816567919265
2025-07-04,1521.2244873046875,1523.913698138102,1511.1645675851503,1517.9375659885409,6603501,1463.2957641601563,1431.7617016601562,1,0.0062591062466228475,0.0062591062466228475,1.2065732489629202,1.6104248628291316,0.0,0.0,0.0062591062466228475,1.189782309205845
2025-07-07,1535.367919921875,1538.65484117058,1518.933556847784,1520.5271677380254,7251074,1467.9123229980469,1436.5645190429686,1,0.009297400045306103,0.009297400045306103,1.217791243142493,1.6253976270217612,0.0,0.0,0.009297400045306103,1.2008441913013599
2025-07-08,1531.4833984375,1538.7544076502807,1524.1128113419518,1529.8897875590692,7171261,1472.8476135253907,1439.9270874023437,1,-0.0025300264737670997,-0.0025300264737670997,1.2147101990578208,1.621285327994998,0.0,0.0,-0.0025300264737670997,1.197806023706498
2025-07-09,1512.9573974609375,1544.8301010282516,1504.0927774643353,1530.586937987722,8870660,1476.338671875,1442.3035961914063,1,-0.012096769051145873,-0.012096769051145873,1.200016130315747,1.6016730138162312,0.0,0.0,-0.012096769051145873,1.1833164408696493
2025-07-10,1511.16455078125,1518.6347158851345,1501.5031858807802,1513.654605815878,10047129,1480.1036376953125,1444.5386694335937,1,-0.0011849948205391314,-0.0011849948205391314,1.1985941174167596,1.5997750395906616,0.0,0.0,-0.0011849948205391314,1.1819142170161598
2025-07-11,1489.2520751953125,1508.9733598189127,1484.3716645666439,1505.9852937598653,7234991,1483.4552490234375,1446.0406689453125,1,-0.014500390162414223,-0.014500390162414223,1.181214035067842,1.5765776773445053,0.0,0.0,-0.014500390162414223,1.1647759997309213
2025-07-14,1477.7977294921875,1494.0329360309418,1473.2160528053016,1486.263916129696,10311846,1485.74111328125,1447.0844970703124,1,-0.007691341105986238,-0.007691341105986238,1.1721289150049568,1.5644516806479651,0.0,0.0,-0.007691341105986238,1.1558173102049247
2025-07-15,1479.4910888671875,1490.5469086437597,1476.503022895967,1480.2878335086834,8132454,1488.4403381347656,1448.369365234375,1,0.001145866813303309,0.001145866813303309,1.1734720186295742,1.5662443339098362,0.0,0.0,0.001145866813303309,1.1571417229029302
2025-07-16,1479.690185546875,1485.068728397248,1465.6463003598592,1467.1403332858122,10409983,1491.204296875,1449.9550317382811,1,0.000134571057024635,0.000134571057024635,1.17362993399951,1.5664551050654092,0.0,0.0,0.000134571057024635,1.1572974406877086
2025-07-17,1470.52685546875,1483.674296790977,1468.0368005528198,1481.4830970988435,11854613,1493.3507202148437,1451.337509765625,1,-0.006192735592645882,-0.006192735592645882,1.1663619541346366,1.5567544627819887,0.0,0.0,-0.006192735592645882,1.150130603635484
2025-07-18,1470.12841796875,1478.8934598804974,1463.2558421043927,1478.8934598804974,10296318,1493.83876953125,1453.3056494140626,1,-0.0002709488089376322,-0.0002709488089376322,1.1660459297523738,1.5563326620144895,0.0,0.0,-0.0002709488089376322,1.1498189771183063
2025-07-21,1422.9169921875,1470.128458883213,1417.4388712363768,1459.1722169809668,22442744,1492.434375,1453.1482788085937,1,-0.032113810742112725,-0.032113810742112725,1.128599751447695,1.5063528894547877,0.0,0.0,-0.032113810742112725,1.1128939080994393
2025-07-22,1407.179931640625,1426.2039275426996,1405.0881881707605,1421.721828538219,20396320,1490.5419372558595,1453.0905126953126,1,-0.011059717912765832,-0.011059717912765832,1.116117756560266,1.4896930514203381,0.0,0.0,-0.011059717912765832,1.1005856154090239
2025-07-23,1418.932861328125,1420.3273163904719,1408.7734859597779,1420.3273163904719,8354596,1488.4154235839844,1453.0944946289062,1,0.008352115762336965,0.008352115762336965,1.1254397012674573,1.5021351402361498,0.0,0.0,0.008352115762336965,1.1097778338752828
2025-07-24,1397.3192138671875,1417.3392306864348,1390.4466381154343,1413.554298653669,14740507,1483.8138000488282,1452.0725756835936,1,-0.015232325679389147,-0.015232325679389147,1.108296637205237,1.4792541285656178,0.0,0.0,-0.015232325679389147,1.0928733364779275
2025-07-25,1386.1636962890625,1395.4267490386208,1378.593953801798,1393.3351272649268,11854722,1477.6533996582032,1450.783720703125,1,-0.007983514051346452,-0.007983514051346452,1.0994485354290489,1.467444482444702,0.0,0.0,-0.007983514051346452,1.0841483668398142
2025-07-28,1382.080078125,1402.199795115413,1379.490445288333,1386.7614543919697,7748361,1472.0258728027343,1449.7239526367186,1,-0.002945985510221405,-0.002945985510221405,1.0962095759744408,1.4631214122623655,0.0,0.0,-0.002945985510221405,1.080954481460174
2025-07-29,1411.4627685546875,1414.550412474214,1377.4984422704579,1377.4984422704579,10750072,1466.4830078125,1449.57455078125,1,0.02125975975975969,0.02125975975975969,1.1195147282060054,1.4942270219864238,0.0,0.0,0.02125975975975969,1.1039353140472528
2025-07-30,1404.4906005859375,1417.6381639620695,1395.7256799199,1412.458776601272,7209849,1461.0696228027343,1449.194072265625,1,-0.004939675437482083,-0.004939675437482083,1.1139846888011868,1.4868460254678955,0.0,0.0,-0.004939675437482083,1.0984822318918845
2025-07-31,1384.669677734375,1397.0203743336986,1376.7015020683227,1382.5780559389787,17065827,1454.7149963378906,1448.8115966796875,1,-0.014112535066659326,-0.014112535066659326,1.0982635408167585,1.4658628587947566,0.0,0.0,-0.014112535066659326,1.0829798628742082
2025-08-01,1388.15576171875,1400.3073026227253,1378.7932525308158,1381.3828853186424,10321171,1448.0615600585938,1448.1522265625,0,0.0025176286015586857,0.0025176286015586857,1.1010285605191679,1.469553357054021,1.0,0.0005,0.0020176286015586857,1.0851649140204553
2025-08-04,1405.885009765625,1410.466686507784,1386.1637261382157,1389.5502251510159,6312820,1441.5874145507812,1447.6880786132813,0,0.012771800208446038,0.0,1.1010285605191679,1.488322198925966,0.0,0.0,0.0,1.0851649140204553
2025-08-05,1386.1636962890625,1405.38696851784,1382.5780415934858,1405.38696851784,9315972,1434.3214294433594,1447.0824951171876,0,-0.014027686005308682,-0.0,1.1010285605191679,1.4674444824447022,0.0,0.0,-0.0,1.0851649140204553
2025-08-06,1387.259521484375,1390.3471654369864,1377.797312271222,1386.3630773472378,5834312,1428.0365356445313,1446.6820947265626,0,0.0007905453001302298,0.0,1.1010285605191679,1.4686045637835008,0.0,0.0,0.0,1.0851649140204553
2025-08-07,1383.8729248046875,1388.1557462486337,1360.5659868045632,1382.1796145349972,9976705,1421.6719543457032,1446.1163525390625,0,-0.0024412135056487427,-0.0,1.1010285605191679,1.465019386487935,0.0,0.0,-0.0,1.0851649140204553
2025-08-08,1362.35888671875,1391.6418351007062,1359.569976594415,1379.4904158119157,8793606,1415.327294921875,1445.0585766601562,0,-0.015546252622128498,-0.0,1.1010285605191679,1.442243825009278,0.0,0.0,-0.0,1.0851649140204553
2025-08-11,1380.6856689453125,1382.4785572067015,1355.7851185633474,1364.5501609316866,9997486,1410.4716918945312,1444.5107641601562,0,0.01345224258102995,0.0,1.1010285605191679,1.4616452388042953,0.0,0.0,0.0,1.0851649140204553
2025-08-12,1374.9088134765625,1396.3232867936674,1369.7294260490362,1376.4028464986861,12244664,1405.242578125,1444.01076171875,0,-0.004184048258546014,-0.0,1.1010285605191679,1.4555296445882642,0.0,0.0,-0.0,1.0851649140204553
2025-08-13,1377.0999755859375,1386.2634508216695,1372.0202877666845,1382.4785186353236,7457021,1400.1130676269531,1443.196015625,0,0.001593678131886156,0.0,1.1010285605191679,1.4578492903531566,0.0,0.0,0.0,1.0851649140204553
2025-08-14,1373.800048828125,1380.699951171875,1370.0999755859375,1377.300048828125,7126128,1395.2767272949218,1441.9387744140624,0,-0.0023962869917331098,-0.0,1.1010285605191679,1.454355865062776,0.0,0.0,-0.0,1.0851649140204553
2025-08-18,1381.699951171875,1394.9000244140625,1377.0,1390.0,11785109,1390.8553039550782,1440.8176196289062,0,0.005750401851047249,0.0,1.1010285605191679,1.4627189957213143,0.0,0.0,0.0,1.0851649140204553
2025-08-19,1420.0999755859375,1421.0,1389.0999755859375,1390.0,14384719,1390.714453125,1440.3588842773438,0,0.027791869270527236,0.0,1.1010285605191679,1.5033706908299178,0.0,0.0,0.0,1.0851649140204553
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,1391.0054565429687,1439.9633325195311,0,-0.0049996308062804085,-0.0,1.1010285605191679,1.4958543924107854,0.0,0.0,-0.0,1.0851649140204553
2025-08-21,1424.800048828125,1431.9000244140625,1420.300048828125,1425.0,11021323,1391.2988159179688,1439.5966088867187,0,0.00835106074177272,0.0,1.1010285605191679,1.5083463633026555,0.0,0.0,0.0,1.0851649140204553
2025-08-22,1409.199951171875,1423.4000244140625,1407.9000244140625,1420.0,5818868,1391.8928527832031,1439.0633032226563,0,-0.010948973274587437,-0.0,1.1010285605191679,1.4918315192820335,0.0,0.0,-0.0,1.0851649140204553
2025-08-25,1412.5999755859375,1419.5,1405.699951171875,1414.699951171875,5979407,1393.214666748047,1438.8709057617189,0,0.0024127338432242684,0.0,1.1010285605191679,1.495430911676994,0.0,0.0,0.0,1.0851649140204553
2025-08-26,1384.9000244140625,1410.0,1381.5999755859375,1408.0,12145259,1393.3556640625,1437.9272973632812,0,-0.01960919697764063,-0.0,1.1010285605191679,1.466106712363467,0.0,0.0,-0.0,1.0851649140204553
2025-08-28,1385.9000244140625,1392.199951171875,1366.5,1389.9000244140625,13161813,1392.0775268554687,1437.135166015625,0,0.0007220737832127622,0.0,1.1010285605191679,1.467165349583857,0.0,0.0,0.0,1.0851649140204553
2025-08-29,1357.199951171875,1403.5,1350.0,1381.0999755859375,18758842,1389.7129943847656,1435.7909448242187,0,-0.02070861731481788,-0.0,1.1010285605191679,1.436782383821764,0.0,0.0,-0.0,1.0851649140204553
2025-09-01,1353.9000244140625,1363.199951171875,1340.5999755859375,1356.0,11232238,1388.17451171875,1434.3169775390625,0,-0.002431422691227758,-0.0,1.1010285605191679,1.4332889585313835,0.0,0.0,-0.0,1.0851649140204553
2025-09-02,1366.5,1384.5,1354.5,1354.800048828125,11517006,1387.0917236328125,1432.43962890625,0,0.009306429838784158,0.0,1.1010285605191679,1.44662776166266,0.0,0.0,0.0,1.0851649140204553
2025-09-03,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,1385.427471923828,1430.8715307617188,0,0.004463941153265649,0.0,1.1010285605191679,1.4530854228614025,0.0,0.0,0.0,1.0851649140204553
